id	filename	md5	size	state
d26838f9-3035-4a4d-bc58-c2cd0f2d0967	10cb02a0-b34e-4a17-88f5-c5a5d39d7a7f.mirbase21.mirnas.quantification.txt	5ba26ed82a19b78c9514fb6569b140c7	50272	released
83b22919-5c82-4610-98b6-d6f80a23d22e	83b22919-5c82-4610-98b6-d6f80a23d22e.vcf.gz	67272b2ab639b19c9783eb70741e998f	82410	released
90721fa4-50a7-41d6-9bf2-065f4b67f837	585787ec-bae5-441f-b3ee-bef9a3d39446.mirbase21.mirnas.quantification.txt	4cb42736d9e7449fc64fa61225df02b6	50479	released
84bb8cee-c9b7-4893-bcd8-63dc8258b058	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_H11_1438790.nocnv_grch38.seg.v2.txt	a3aa16c836f846cc4011ca14555e8e10	10313	released
efa9645e-172d-40b9-aa5a-71614173fff5	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_H01_1373804.nocnv_grch38.seg.v2.txt	96e27dc41607909e63830a60b1386e1c	10026	released
56ad7a15-9627-4c7b-8918-942171123523	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_B10_1367734.grch38.seg.v2.txt	6f59d5372eb46f00bff0caeb19600cb6	32502	released
e23a794e-bc4a-4872-8a7c-b80cba50f6ec	e23a794e-bc4a-4872-8a7c-b80cba50f6ec.vep.vcf.gz	5d8723f7fc16b8e9e8f210b252caa909	111754	released
49b66d22-af00-4967-8c25-9f5a41151b3c	TCGA-LGG.671631b5-9643-4d63-9ed0-807dde19de97.gene_level_copy_number.tsv	579cef26c8f602f589768c3bbd1a91d3	3482233	released
fdecb970-cd03-458f-bcae-7928970ff2c5	TCGA-LGG.97792d27-aa51-4d90-b52b-1330bfc5d8e9.gene_level_copy_number.tsv	f05c66636a42a2a6d67b1ea309ef8269	3482239	released
9c7fa782-42db-42d0-81a7-175b064c3c48	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7Z3-01A-11D-A34K-05.gdc_hg38.txt	1f1abd794ef91b0b34b65577bbbb2f37	141274251	released
b2a8057f-a934-4783-a03c-687e2fc5dc68	TCGA-HT-7684-01Z-00-DX3.9B492026-0A0D-4CCD-8676-5E521A8D6A2B.svs	8a8cead2a4eafec9179f5b9e85e133f3	1425333533	released
f55e03f4-9d54-4692-8850-da3040d6096d	f55e03f4-9d54-4692-8850-da3040d6096d.vcf.gz	2e806f37176cf355c3dc91731e33e81c	812720	released
960592fa-40fa-4a35-af82-06dc191bb1d0	nationwidechildrens.org_ssf.TCGA-DU-7006.xml	9f2fb6d9c1f8584997b13ebe83ead352	16896	released
af436737-0926-4e8d-9653-0619b9f8456b	nationwidechildrens.org_ssf.TCGA-HT-7485.xml	8cf928337b60d35e32d5fa3db317929f	16781	released
4feaa45c-bc54-475f-84bc-323bcf336530	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YM-01A-11D-A34D-05.gdc_hg38.txt	4c7ac0fa6a8cad6334a3d43e2d4f0bdb	141295645	released
d2b1c76a-204b-4383-a70d-e9319176d36b	e8399385-0763-45a9-a7aa-897f654b8a0d.mirbase21.isoforms.quantification.txt	d1b5266cb87fb7b52d1e3a5b327276ab	534153	released
4e15ff48-c356-4f50-bedc-f762e8179de0	TCGA-HT-7606-01A-01-TS1.179ea389-078a-40c3-95da-ca2e4b58ef4d.svs	7f06711bf134d680ba31a7773109d096	485390701	released
fdef663a-569f-4217-b5a3-15ebb9599ff3	C494.TCGA-P5-A72X-10A-01D-A329-08.1_gdc_realn.bam	0c58fadbd64c30c63807d2e2b1155757	8241236707	released
0887d4e8-6543-4404-bb71-cc0109f3dc4b	TCGA-HT-7684-01A-11R-2255-13_mirna_gdc_realn.bam	931a640acdba157c73496d27b0b3bc0a	236457435	released
f05d434d-ce5a-4c8d-a3b3-3f42281b7a4c	f05d434d-ce5a-4c8d-a3b3-3f42281b7a4c.vep.vcf.gz	40a88de5e10849873818a0683155c3b0	88354	released
7ab619d0-355f-49a8-bd18-6b59d74883c3	nationwidechildrens.org_clinical.TCGA-E1-5307.xml	90b94f3525620d7c50a2fb76dce4778e	92398	released
7e1b64f5-c229-4df9-8f2d-9c3bd9cc6514	7e1b64f5-c229-4df9-8f2d-9c3bd9cc6514.vcf.gz	ca3bdae6214d55406dd3ffeac32549bd	126286	released
8c9028d0-2f0f-4dd7-a3c2-27c7f0f066a3	a547cb65-8afc-4e58-bdaa-52e57b6e1f4d.mirbase21.isoforms.quantification.txt	a8f899c0ece9281a6a4cf5b9e8eaea3a	350274	released
d10bb806-dba0-4d8c-8350-72b38bbde55c	TCGA-LGG.a8dbbb00-21a9-495c-9fb3-2397d93c1a50.gene_level_copy_number.tsv	31ff194f7d71700176c35a300ba0f0ee	3482268	released
8bea3b15-bcff-42ab-997b-296f6cd1ac94	045141cf-fa00-4825-95fe-8b713fa104af.mirbase21.mirnas.quantification.txt	b1aeefc7ae9b189f31e69764eb8423d6	50283	released
2417d6c9-8f80-4aa9-b13d-53dd755126ef	2417d6c9-8f80-4aa9-b13d-53dd755126ef.vcf.gz	a8eef9eebdbcff4c0e245da88f85f1d2	32781	released
bec8f46f-8498-4afb-96ca-92d40e65e2bd	465b6440-0181-4632-8927-0441a3621ce3.mirbase21.mirnas.quantification.txt	e9741d878843b9e55c6f25b6210de72d	50316	released
460f6730-de29-48ed-879a-ad733267bb5b	WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_F04_1359142.nocnv_grch38.seg.v2.txt	774755ff0fd68514fcf10719ab5f0d93	3293	released
37ea9b15-9402-4ab9-9814-86dc573111b2	TCGA-HT-7473-01Z-00-DX4.AE71EAC1-5B64-4EFC-9EE2-C3F3256F0455.svs	4956a3a46c135e48bce20e4c7ac1cc37	1447841753	released
28a4c3f0-ed4b-48e5-9603-a182d9c115b1	TCGA-TM-A84I-01A-01-TS1.1B153B8B-7D8D-40BD-8B18-C9459BC6F29A.svs	b8c0b99bce2ecde564b06a4cd8cfe9e9	256234341	released
a7a1996c-9258-4f6b-bab1-42eca0cc80ac	TCGA-TQ-A7RK-01A-11R-A342-13_mirna_gdc_realn.bam	ba9ad722c878afe048799f0ad3f34a9b	155836511	released
567a5b60-f8c2-4db5-986c-a87aafe20731	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_A07_1148444.grch38.seg.v2.txt	d8b2f2d3c5301596ca328b20da8fbd7e	19844	released
861b5658-7ef1-430b-a3f8-0191ac13ab0c	2bfedc91-8288-4489-bd4b-0fb11a7be50c.mirbase21.mirnas.quantification.txt	b5e63e36fe3e0d3302df2b64f0c75577	50334	released
47cd9daa-232c-4d5a-b386-e9c42650712f	nationwidechildrens.org_biospecimen.TCGA-HT-7858.xml	67146031c7b317703e28cb89ac5322b3	61857	released
dd1b96c7-52f8-4a5d-867e-b88dbfb561f9	9b3956b0-9160-4063-9791-79f71b41da5e.mirbase21.isoforms.quantification.txt	09fb5d2d2e541b694e6472e654e3f14d	356361	released
bf36ced7-98c2-4d27-9812-d7d33ffe9ce6	bf36ced7-98c2-4d27-9812-d7d33ffe9ce6.vep.vcf.gz	a868ea3796541f9b1b76f80c754c68e3	96552	released
4fbc073a-0253-4231-a073-4196d1f2596d	nationwidechildrens.org_ssf.TCGA-FG-7637.xml	47567913b4b7d388e5a31b9de2859ff9	16918	released
196d6d52-d7a1-4539-a6b3-dc6c8dfe676e	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_A10_729634.nocnv_grch38.seg.v2.txt	e936ab0acb83d87dd541d9d10c7bb085	7291	released
f1f1cb10-1bf4-4dbf-9d83-21af1bae88dd	8226387e-d9c8-4d0e-ae5a-e50c4109037d.FPKM.txt.gz	36adbb9f035ce8b7c12ca6507d8bdea8	530513	released
9f27897e-a374-48da-9197-0579ea4cc1de	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-E1-5303-01A-01D-1467-05.gdc_hg38.txt	e82b4caf8aa71edd1c819c9ea238910c	141279546	released
a91cf639-1a63-4012-8b61-8856d99a77dd	a91cf639-1a63-4012-8b61-8856d99a77dd.vep.vcf.gz	c79a9c644ad92e8140755339276b2f3e	104227	released
c4f214fc-46f9-4849-a838-79d4b376011c	c4f214fc-46f9-4849-a838-79d4b376011c.vep.vcf.gz	42dbbe34e7d68bd2e4fa105569c86e6c	88831	released
619a815a-f6da-48b8-8a79-6fc715bb5389	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-DU-A76L-01A-11D-A32C-05.gdc_hg38.txt	408b1b74896a3e9994d393c74e01eed1	141291412	released
5fa2e612-c8d4-4e24-91d1-79a124791f95	TCGA-HW-8319-01Z-00-DX1.DB3012DE-00C2-4425-B3E4-6F5FF19CE290.svs	d58ccf23d863649eaca1a72175dd750e	1466331329	released
4aa2ced4-93e0-454f-bbff-51d36b7e7e30	4aa2ced4-93e0-454f-bbff-51d36b7e7e30.vcf.gz	012ba39e77f4e9cdf04697095912bd52	31414	released
18eba95f-6cba-4125-a771-8e5d6107bb3d	nationwidechildrens.org_clinical.TCGA-S9-A6TS.xml	44023910cd49e9fcdc67be2dba7c210d	53790	released
326253ac-25d2-4b16-9034-e798c9a86eab	3ef4f690-ac1d-4133-ac69-23af99bf10a0.FPKM.txt.gz	b6f27c953a805cb6aa709a74eba730f4	524172	released
4ef7c985-9648-42a9-a03d-3fd4768525d2	TCGA-DU-A5TS-01A-11R-A28I-13_mirna_gdc_realn.bam	829d4a4bde8572371b63d8fffb2b7455	150242589	released
107b1aff-fec8-4f46-a579-ed523f03c5f2	nationwidechildrens.org_biospecimen.TCGA-DU-7010.xml	87de23b0ad027acd4154e1c0512bd588	63941	released
c0b880b7-90be-45d1-856d-1aaaa2e13091	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_E07_1343714.grch38.seg.v2.txt	4621ea032a461e9ca6e66c0304f5205a	21874	released
5d015de1-7c30-4dda-b688-59a59c34063d	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_B02_914470.nocnv_grch38.seg.v2.txt	3ca6994f10c44a74d97656581c8367c2	7523	released
2e1a9a76-5e1a-43de-b2fc-35332904a129	2e1a9a76-5e1a-43de-b2fc-35332904a129.vep.vcf.gz	d284e2eabe629ad6a3025a7c37d6fdbf	234204	released
cb2b2a0b-284b-4347-8813-789c3c2c063b	C494.TCGA-DU-6408-01A-11D-1705-08.5_gdc_realn.bam	2b0bdb89bdc51c8be55fd59b18f92aec	8169015184	released
f5a0e985-e143-4a58-b44c-e2deb0ca002a	nationwidechildrens.org_clinical.TCGA-HW-8322.xml	b1055318392dd0d7e6370a6c8a27d032	44254	released
072a8066-5946-4437-9853-c40eaca0b31d	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_B10_1439076.grch38.seg.v2.txt	d26e487d4c11e37d95600d64f4383c35	44285	released
c2afc65f-be47-4b20-b4db-bb97dde6a9e3	9bc967f6-6bf6-482b-b585-4ce1e5e73f5b.htseq.counts.gz	6ef059ba5ba3335d2cb6ea33e236fbfc	253088	released
c0f6bb21-54af-47aa-be03-5f1df3028385	TCGA-E1-5305-01A-01-BS1.7a192ba9-1908-4ba0-864f-c2f2f0cc2680.svs	142b238d98c2b97b9b83e7a97a98c15f	126454317	released
26e1b85b-88ec-4e59-ac9d-45eabd529a79	bf57eea2-3cb4-4570-aeea-e0dcc8902106.mirbase21.mirnas.quantification.txt	214daaa6070cb0e3ca2a6e58c6110df8	50281	released
cef7785c-6e73-4525-acb3-9f4bde134860	cef7785c-6e73-4525-acb3-9f4bde134860.vcf.gz	9c9a904234426809c7494c3d5df93346	133498	released
7989a157-cdbc-4823-8e09-a35906a4aed0	7989a157-cdbc-4823-8e09-a35906a4aed0.vep.vcf.gz	1992f02178fa1c95524842f8da270307	873033	released
9a05c8f0-5daf-40d6-a4c3-f67d63016bcd	TCGA-DB-A4XH-01Z-00-DX2.2F6F5DB6-0C6E-4D20-9B72-BB274583DFFB.svs	300277065aed13561d11dc0270e1404c	1773001108	released
fe3a69b5-3823-421d-8492-9801eb30000a	TCGA-E1-A7YM-01A-11R-A34G-13_mirna_gdc_realn.bam	56f80cdd7d1a8f2f419a1c9996321d1b	145198901	released
0ad62cd3-df15-49a8-af30-178f96516d54	C494.TCGA-HT-7881-01A-11D-2395-08.1_gdc_realn.bam	bb0b839efb235114d59ca182cdd360ac	12295038209	released
2f9cc487-68ba-4bd4-8366-c92ac9bfd448	426b7e25-2753-4771-aa58-0bee9a3112e3_gdc_realn_rehead.bam	812449a764f1755b697e61f1e1af127c	7503059386	released
29ca7adb-c7ea-4e75-b646-3d81f5df4063	29ca7adb-c7ea-4e75-b646-3d81f5df4063.vep.vcf.gz	f2a54f87f8e3b33b85fa6b74583e5d64	895733	released
ac7966ce-2795-4fa6-9ed3-e75043c23d8f	ac7966ce-2795-4fa6-9ed3-e75043c23d8f.vep.vcf.gz	7865d25bdb0675c3d4d8d8e1f657c389	1193324	released
d0090e52-723c-4b1a-80f8-8991190ff673	a50dc531-362b-42be-980f-4d19883c681e.FPKM-UQ.txt.gz	5ced065e0a51cc536f0713e423c3a7c0	531849	released
d1579399-1b92-4596-9854-3afb3b983a2e	fe1c1277-6311-426e-a79b-0ef7d3915d1f.FPKM.txt.gz	b9847b83852f4282bab43cc1c6871b03	486543	released
a8d12c00-44bd-4087-b070-64a6515ee84b	b1598fb1-aaa8-4333-be93-c6642bc0d90e.htseq.counts.gz	e9c05ccc6048e8793c920df3b39e7399	259222	released
d3ad5974-dc62-462d-aa46-f5fce257485e	d3ad5974-dc62-462d-aa46-f5fce257485e.vcf.gz	9007e6249a8c8e92000898b4f28083d0	26418	released
53d6d16d-036f-42bb-9f57-d137857a6c5f	C494.TCGA-DH-A7UT-10A-01D-A34A-08.1_gdc_realn.bam	aa332e419a8af01c98ceba05f7b57e7c	11396252230	released
298044fd-1302-4168-8e4b-382f31d380a1	19d31817-05a2-4b99-b4a8-e985a374c1a2.mirbase21.isoforms.quantification.txt	334da76999156cee7ddb30532ccf9209	454756	released
1b5fda07-4d02-4995-aabe-3d23ae55f4fd	1b5fda07-4d02-4995-aabe-3d23ae55f4fd.vep.vcf.gz	5a0b29d79eae549c985c347ce8092a29	49306	released
c5a33a50-9899-4cbf-8781-d88b51ed3c86	TCGA-FG-5965-01B-11R-1895-13_mirna_gdc_realn.bam	e886c3d82ae178f4c45f0288517562b6	369111419	released
c609c866-ecfd-4a6c-8e73-6951fb5edbda	TCGA-FG-A4MT-02Z-00-DX1.F0250524-BEDE-4C23-A3E9-F1D927F5E561.svs	f52fa5cbd3681b4ed461905b7f427600	2183612252	released
d15f09af-a385-40dc-9252-8e0e7f6edd74	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-TQ-A7RJ-01A-11D-A33U-05.gdc_hg38.txt	26aa2c5c8282d82523655a451be4329a	141261148	released
67946323-c4ff-4aac-8de0-1dc0f891d394	nationwidechildrens.org_biospecimen.TCGA-DU-8161.xml	41b09d20a5fd1710a6d86fb31d6ef5f8	58750	released
2308de24-47d1-4f7a-937e-d1901db86484	C494.TCGA-FG-8182-10A-01D-2253-08.1_gdc_realn.bam	37691bd60d2a767b2770b8d6b5cbbf73	9819291327	released
6a6cf11e-4ff6-4fb4-9157-485c71434931	8d0ac26e-7b37-42c5-93f6-acd57670fd41.mirbase21.mirnas.quantification.txt	5e1453b241eaac80e2b77df4e89eb591	50232	released
b0b6ab01-ca4f-43d1-8585-6b4857dd96d7	TCGA-HT-7689-01Z-00-DX1.CA72DCB2-9BE2-451C-B4B1-448D7F2B396A.svs	f972be6b84a2b13927b9fcc60e566643	294617433	released
e9fca6ae-1859-4f57-b7bf-5649bf426b5e	TCGA-LGG.5adfde23-5143-4c6e-92a8-6547ed031319.gene_level_copy_number.tsv	a1d9ad2f5b811e9b74ff2951657a5602	3482304	released
db8e581b-be61-4e91-bf1f-38a1344a371d	db8e581b-be61-4e91-bf1f-38a1344a371d.vep.vcf.gz	a9692c52a8684ee02b995b9cece294ea	1270304	released
f325eef6-b96e-48ee-b97d-9eedf3be8f2e	nationwidechildrens.org_clinical.TCGA-DU-5874.xml	afb51fb31f6d0c498ab8b17349875d7c	36970	released
1bc622c0-bd8d-471e-9278-4a8330a99c14	nationwidechildrens.org_ssf.TCGA-FG-6689.xml	d95b750caad610c27e3570c1feeed1de	16884	released
a7999a13-360a-4b7d-9a05-31f0af54f58c	a7999a13-360a-4b7d-9a05-31f0af54f58c.vep.vcf.gz	90f2b05565be0b843a6e37ee512ed04e	107184	released
abccf549-82b2-4e26-86cd-b557321b0ca7	TCGA-QH-A870-01A-11R-A36C-13_mirna_gdc_realn.bam	40c36c2512a756a095283f4a09d66dac	290567426	released
6903aaca-cecd-4328-9034-8190669a4520	6903aaca-cecd-4328-9034-8190669a4520.vcf	7fc338c7c4f9e8dc19694c9cce18ef13	221220	released
66ea22a7-ec3e-4f6e-a7b2-92b2e6c3fcfa	nationwidechildrens.org_ssf.TCGA-QH-A6X9.xml	535123f86aacb7bc2b2109dc44afc02b	16088	released
f4c408ab-81f7-4894-8b64-87f972bc445b	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_G05_1148536.nocnv_grch38.seg.v2.txt	f2ebb152779039a38fd9968c11c0fb93	2917	released
76f70884-fdc2-4e20-b7dd-f64d8dd5d37a	nationwidechildrens.org_ssf.TCGA-VM-A8CF.xml	3856bd15bd27fbc63cb77ab675c0486f	16937	released
4b0f28c6-27bb-467c-a7c8-f1613b36092f	4b0f28c6-27bb-467c-a7c8-f1613b36092f.vcf.gz	e02e562e7c351676f2a5ceeba5b979fa	30362	released
d8d2fc8e-45a9-4b34-b575-90a1fd5520f7	fad2eb2d-e11e-4661-99ef-f822efc125f2.mirbase21.isoforms.quantification.txt	9777642db3daa51902821f8eeb055b3b	274722	released
6b056231-204c-4d14-8b57-8c5fb7bfa37e	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-DU-A7TB-01A-11D-A33U-05.gdc_hg38.txt	fb71675fc4f70c7c7837149b3dc9e4c9	141303701	released
a40917ce-a9ee-458c-a7aa-185d742bcc58	a40917ce-a9ee-458c-a7aa-185d742bcc58.vep.vcf.gz	4a2a9805e240f3012899584eee4d68c4	241494	released
306fdfcf-e1e8-4929-8d58-d5ccd41da6ce	TCGA-LGG.81d9d0da-1132-41c4-a7be-a084b78ebb93.ascat2.allelic_specific.seg.txt	78b06fdb37d0ba6ef66ffd2fbe6acb1a	4194	released
8d9d4ee8-aae3-4e41-b17c-acc0f071ae6c	f80f0289-1000-410f-9ff5-5c31916d7a7a.FPKM.txt.gz	72f6d3888286c79b28b4065361654880	520000	released
050ce9c4-9d90-4557-9505-ef5ddc5382f2	050ce9c4-9d90-4557-9505-ef5ddc5382f2.vcf.gz	3be6635ad4edcb81d3257048fd131508	133339	released
049ae3e1-21df-48b5-a491-3daa47a32a6a	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_C07_1376462.nocnv_grch38.seg.v2.txt	0c673ef36bf14ad3ee158919333a9117	7887	released
770b89c1-2fbc-47ac-a7b5-e88fc30f3b75	770b89c1-2fbc-47ac-a7b5-e88fc30f3b75.vcf.gz	268e33d0884ad15d5622a77e4f275857	198479	released
95be6bc5-f935-4072-a03b-f74fafc56416	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_G09_1438754.grch38.seg.v2.txt	4ccd96c482eecaa60ef3db3396d28384	40925	released
b92607dc-525a-4695-a47c-071cd37de5f7	b92607dc-525a-4695-a47c-071cd37de5f7.vcf.gz	cd5f8b6203ae9ebafdd721efef2af109	121263	released
c7a70e38-0a7d-4001-b9c1-85941b79ce8e	nationwidechildrens.org_ssf.TCGA-DU-A7TD.xml	d709400713270aba6985382856bb5ed8	17339	released
20dd49b5-96ed-481f-b9fc-ec226a21b714	20dd49b5-96ed-481f-b9fc-ec226a21b714.vep.vcf.gz	43b222e3d6580008497ff5eb9a005024	189289	released
d7b4b784-8ca1-470c-83b6-bd2d98245082	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_B11_1343778.nocnv_grch38.seg.v2.txt	586a92d772335ed5273799eccc2e6b2f	3873	released
eb4762a7-2af4-4a96-9b82-3ec5846d465b	eb4762a7-2af4-4a96-9b82-3ec5846d465b.vep.vcf.gz	afb45d3d7f2e077753b7ab684d2df0c9	69195	released
d40ff203-b6f4-4d00-ab98-12d2a0708242	8e1ffdc2-b7ab-450b-b6da-2234aa78626a.FPKM-UQ.txt.gz	f47fcd9374cdecf45a8fa698ff0c4cc0	559731	released
b9db3a1a-6186-40a0-8cff-af8d06178a5e	nationwidechildrens.org_clinical.TCGA-P5-A737.xml	fb6331e5754e0cf2f6faa8c40d4b878e	30161	released
2c6a2860-0996-42ce-86a0-899083df0dc2	2c6a2860-0996-42ce-86a0-899083df0dc2.vcf.gz	a6d130f764dd775907f72254c4bee047	102423	released
4660b953-28af-4042-aaff-29c8a83431c9	nationwidechildrens.org_biospecimen.TCGA-HT-7688.xml	c0db36b61960c7b07d310bd5d6f62b0b	60306	released
bdfe55ea-9750-4749-b972-eff959311558	TCGA-HT-7693-01Z-00-DX2.7BF80AA3-52C6-4AA2-B85E-93BF3F906EA9.svs	38274339691bf5b9c7c0422158833a08	494473907	released
0ce0240d-6a3e-46d8-a795-d2872fcfd46d	0ce0240d-6a3e-46d8-a795-d2872fcfd46d.vcf.gz	b63acaa0a9b3ed32b2f7e7be56fe7a38	184907	released
599f21f7-8313-4bdd-99dd-54396e8cc052	C494.TCGA-DU-6405-01A-11D-1705-08.5_gdc_realn.bam	d6a634b6e3ae76371406a47424bdfdd8	9706695220	released
1526a3b5-538c-4ea2-beba-4dc81acd5a14	1526a3b5-538c-4ea2-beba-4dc81acd5a14.vcf.gz	12a8d3dafbdf7d611d0ad5368cb08f4d	80816	released
33cf0a6e-0b2f-4fe1-80ac-3bf140370a9c	33cf0a6e-0b2f-4fe1-80ac-3bf140370a9c.vcf.gz	0e4775033c202a3e6adfde538f82a79a	78571	released
7e413c93-ca58-40ed-b7e2-77212261e1ed	TCGA-LGG.0fb8e1bb-d2ef-4cd6-b795-c5ba783059c0.gene_level_copy_number.tsv	48024cb8bff11ae2478c5307f853db62	3482300	released
ea26db51-bc79-4265-9045-b836d25399dd	374ea621-d09e-4a34-86f7-d8d08ceae58a.mirbase21.mirnas.quantification.txt	9979dac88bacb9e63914ec2b70da92ab	50519	released
2e86fe95-5a05-4261-8b34-0c0e63139c6c	C494.TCGA-DU-6393-01A-11D-1705-08.5_gdc_realn.bam	05c00d8b00627aa1003b970961706200	8777461082	released
3ffce2aa-5110-4067-abd4-0774bb919ef4	C494.TCGA-DH-5142-10A-01D-1468-08.9_gdc_realn.bam	9a067c66eea6599f40bfe8d3800d339d	17134545915	released
31cf5026-5794-4ebd-8522-aac846812558	nationwidechildrens.org_clinical.TCGA-DU-7013.xml	84cfdb6ebe361036d5e4531c7a5e52a4	42243	released
20fe8005-f4bc-4f26-802f-cee26cd08888	TCGA-F6-A8O3-01A-11R-A36C-13_mirna_gdc_realn.bam	47740dadb782a617882b6f3d500d5e18	209432139	released
7450f795-58da-4f9d-a185-e37aaa7a834c	TCGA-S9-A7R8-01A-11R-A34O-13_mirna_gdc_realn.bam	3acd20679da878c13fccc7b467a84034	172627582	released
f0e0e786-5f6c-44ce-a8aa-0ebb70b180c1	nationwidechildrens.org_biospecimen.TCGA-DU-7011.xml	b4785fc677569ea0dedf5b7a5a3d9887	50629	released
0bff096e-d68f-409f-84a8-711884a9ddf6	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-CS-4938-01B-11D-1894-05.gdc_hg38.txt	ccdae07109e4d0b28c969a39613cb87f	141213697	released
edd46b89-0b11-4b02-8304-86eea6571b12	TCGA-DU-A7T8-01A-02-TS2.776C92C7-E515-4890-88DA-9DE91B41E981.svs	2f1eef8f0551254b8208ed78ab94dd31	196591143	released
ccd0b2bb-5db4-4d51-b073-20e668105e8e	nationwidechildrens.org_ssf.TCGA-P5-A5EV.xml	ff2b960bd5584acc1571a64b978d1c9a	16078	released
8dac10ab-f37d-4af4-8ff4-a981df300358	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-TQ-A7RM-01A-11D-A33U-05.gdc_hg38.txt	c12a88423300ad34f6fab8a8fb826721	141281564	released
8ec8755d-9b2c-420c-aa6e-48d6e7db14d5	TCGA-HT-7471-01A-01-TS1.c42caeb0-db25-426b-9434-2e50d1e10aa5.svs	fcdc367b543381864a4f6f4d0b12973b	89299187	released
96288f10-3f48-4e7d-bcd8-36a8a6e3d204	TCGA-HT-7480-01A-11R-2089-13_mirna_gdc_realn.bam	f63c19255ef4af5f02a26c6dced77ad8	131266048	released
8e52d261-73b0-4bde-9b77-52badc6c5cde	aaa763af-c45c-4b40-9517-c616ad0ff5a8.htseq.counts.gz	a272395a6a3da77ebc79281b1d753c0b	259696	released
4c304c03-544e-4248-aafd-ef570aab6a1c	fc3fe6ee-8cec-4e29-90c2-0ceebbf66adc_atacseq_gdc_realn.bam	69234f1719f965de67e89856690d1d31	22186599794	released
c0203b98-07ad-4a6a-8e7d-83720006bb46	c0203b98-07ad-4a6a-8e7d-83720006bb46.vcf.gz	885ad2e03d09d05dfb8a8cefbfafb767	92055	released
6eece5b1-b787-4170-aa3a-ca145c56ef53	TCGA-DU-7013-01A-01-BS1.a3eed4d1-1367-407e-8275-7ff82cf4ea74.svs	07bfdc5b6ffd0cac05c277e173e5d9df	145611569	released
2d5593d3-6695-4137-803a-991508e89732	8c39bcac-282f-4ea4-84ae-821f9a147344.htseq.counts.gz	1ea46fc55b2fa982aea404198ba09d72	254166	released
2aaca190-8366-45d9-8792-23bf54b68c24	HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_F09_1485660.nocnv_grch38.seg.v2.txt	d8eae98713b51caa359d94223791cdd2	3044	released
016f3cc3-0aa7-4a0d-bbf5-67fa6f9c75c2	7cb874e2-6e35-4f1e-b340-2ab8a261e0b5.FPKM-UQ.txt.gz	d2c5ba4aa45b281671337d2ca53c3a27	532645	released
2d622f8a-a91d-44ed-a818-ea7c2fd698cd	C494.TCGA-TQ-A7RO-01A-11D-A33T-08.1_gdc_realn.bam	0b49e425786483538343bb534dccf6b3	27083238331	released
abf7dfb3-c1aa-4ecc-b4c2-da71b08b485c	abf7dfb3-c1aa-4ecc-b4c2-da71b08b485c.vcf	5908566ff2f2fc82ad56022f6d925151	230787	released
1596be7b-deaa-49a3-a0c2-76ed795e877c	1596be7b-deaa-49a3-a0c2-76ed795e877c.vcf.gz	341be3aaafef8a835056a8b7009c3e39	142723	released
5e201c3b-4db2-4a23-aae6-8b245bcaca62	bd2de7d4-43e6-44a9-acc4-98934dab93a1.FPKM.txt.gz	5433d5ab875fe9bf9c6f1f0ab246e59c	512759	released
0b01b302-2f5b-4296-b40d-70cf6069ccb9	TCGA-LGG.a134e28b-7fc4-4c5f-a186-40825a134ff7.ascat2.allelic_specific.seg.txt	8934e1af1880c982afd17cf9ced11a67	10601	released
276af349-aada-4a31-80e2-99d3df0255c1	nationwidechildrens.org_ssf.TCGA-HT-A61C.xml	ce4a74f5eaa67e5d636a8dae5110ce1f	16094	released
1a0794e3-c885-4d0b-81e1-14a4059a2909	5d9a09d7-9efb-42cd-9f1f-4171188d98fc.FPKM-UQ.txt.gz	9585969e5b9bfcdd7284b0af6b6a954d	519852	released
f911b7a6-cd32-4366-99ee-e2c1c47ba9ab	f911b7a6-cd32-4366-99ee-e2c1c47ba9ab.vcf.gz	15c67d8a258ef5ed75ed10f5a7e06126	110206	released
